Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime
14-01-23 20:00,51.1428147,105.1950764,98.65156571,27.87416049,0.001507409,0
14-01-23 21:00,40.30112231,56.87700208,226.3291458,106.8212917,0.04628795,1
14-01-23 22:00,65.5776545,64.26072981,186.906655,43.05784919,0.001306681,0
14-01-23 23:00,47.81576515,58.59952464,117.718107,87.87989269,0.00942288,1
15-01-23 0:00,38.29898767,43.75744172,149.3068277,14.59200401,0.014425739,0
15-01-23 1:00,45.28250123,98.04788408,249.6015378,69.89227776,0.058046662,0
15-01-23 2:00,56.3644842,49.33597352,291.0937106,77.64562062,0.020420144,1
15-01-23 3:00,41.86191708,38.23316298,166.6152022,87.68692531,0.016713312,1
15-01-23 4:00,38.34274045,50.83920437,30.05539112,18.80373815,0.00765908,0
15-01-23 5:00,53.71469163,23.97441434,169.1107211,33.91347452,0.029168705,0
15-01-23 6:00,53.73450719,46.95922628,213.6642825,65.40984,0.012585145,0
15-01-23 7:00,42.65284375,41.07520892,164.3422778,53.77715453,0.016493266,0
15-01-23 8:00,43.1563025,73.53782842,198.574126,57.5921707,0.014651582,0
15-01-23 9:00,53.53459623,46.53853108,173.08156,41.38225417,0.033072399,1
15-01-23 10:00,30.37568314,79.82617639,81.98075725,95.98489441,0.033929562,1
15-01-23 11:00,30.86899766,92.30180007,99.32260928,135.6239122,0.008132159,1
15-01-23 12:00,39.73949878,77.32003442,130.5468207,52.63193357,0.01114423,0
15-01-23 13:00,46.84385241,55.54643411,223.3990755,61.95230362,0.009966641,0
15-01-23 14:00,54.760277,62.99327438,105.6517162,51.41558372,0.023034487,0
15-01-23 15:00,74.30701922,31.46368486,179.7409978,87.04771437,0.036973404,0
15-01-23 16:00,63.60047438,57.21747856,169.5341623,72.79020854,0.023262677,0
15-01-23 17:00,47.62650238,43.04132371,264.2334596,26.7519883,0,1
15-01-23 18:00,49.7151185,75.30398769,147.4054371,35.808661,0.033887726,1
15-01-23 19:00,35.96712466,123.9563825,58.8026615,27.82362022,0.003875475,0
15-01-23 20:00,49.7226457,70.87098686,192.9400524,139.1567605,0.01009086,1
15-01-23 21:00,45.75344423,24.13301551,311.0561313,67.09365778,0.023293027,1
15-01-23 22:00,54.94492567,52.60989683,197.5688992,36.17237059,0.018678937,1
15-01-23 23:00,38.27584688,62.59481547,104.4936152,34.48031066,0.036248763,0
16-01-23 0:00,58.05991852,61.84595291,89.40202386,72.07597403,0.011347014,0
16-01-23 1:00,75.34037227,45.4540561,95.88834549,75.07964517,0.007337206,0
16-01-23 2:00,48.38042654,65.24137865,299.2865435,71.86362059,0.01530508,1
16-01-23 3:00,56.18704814,36.22319492,130.1848945,39.90436323,0.03849601,1
16-01-23 4:00,60.8284586,41.49619556,111.2193655,57.92671211,0.03126423,1
16-01-23 5:00,44.14267079,74.18733236,140.2483228,52.80978392,0.021417152,0
16-01-23 6:00,53.41160467,40.21842985,130.7958899,29.22324114,0.046489946,0
16-01-23 7:00,50.18904458,71.73695131,262.7233134,29.41282645,0.042249787,0
16-01-23 8:00,51.4746821,34.05440728,92.77014429,60.80827171,0.034480828,1
16-01-23 9:00,39.00239737,101.7332592,232.1537126,55.02705611,0.005315196,0
16-01-23 10:00,50.36825336,44.6395725,157.7201949,64.75238712,0.034372215,1
16-01-23 11:00,57.71797667,55.3780421,234.1806351,71.65272831,0.016885115,0
16-01-23 12:00,73.87297189,67.10683618,263.9417885,94.22901031,0.014148835,0
16-01-23 13:00,65.30926291,48.60708185,155.342996,32.4084732,0.010476806,0
16-01-23 14:00,86.93393156,63.04237309,130.9041149,66.94749797,0.017340995,1
16-01-23 15:00,39.07860884,72.57904426,154.1624548,70.41386701,0.011162643,0
16-01-23 16:00,63.84575284,81.55704456,144.1307219,42.48901587,0.022802518,1
16-01-23 17:00,52.78374438,77.56114844,62.91282353,53.0911315,0.017322637,0
16-01-23 18:00,87.64228088,56.43625851,261.4911952,43.0823835,0.023674528,1
16-01-23 19:00,38.52887184,56.95298406,165.7240252,116.0532198,0.029770673,1
16-01-23 20:00,38.10930514,117.6087462,85.42309922,52.65429952,0.01555011,1
16-01-23 21:00,41.36838186,81.3011043,46.42770856,61.89919831,0.009834112,1
16-01-23 22:00,22.65249718,41.9163415,37.03135708,43.6094557,0,0
16-01-23 23:00,42.39009302,62.11474789,201.7168679,38.6992838,0.034112181,1
17-01-23 0:00,39.18929247,53.13047547,113.6127014,22.53556625,0.021278856,0
17-01-23 1:00,52.27852509,57.18545412,122.810316,81.12584859,0.017274292,1
17-01-23 2:00,55.24313678,36.4480892,181.939409,70.982426,0.042870826,1
17-01-23 3:00,81.66257961,51.6041332,119.3448244,42.7445661,0.004364522,1
17-01-23 4:00,65.15966304,102.9652727,185.9499096,29.92275031,0.020909325,1
17-01-23 5:00,41.67926299,72.66359636,156.0084555,54.59481439,0.007363289,0
17-01-23 6:00,37.33092885,16.99443817,144.7843678,38.30068618,0.031787125,1
17-01-23 7:00,57.62077204,87.77181743,66.54436268,44.59684449,0,1
17-01-23 8:00,31.93951762,84.66315873,102.7985472,23.20075259,0.034803574,0
17-01-23 9:00,80.8261227,52.6486375,189.8367535,55.56809712,0.033947515,0
17-01-23 10:00,69.08268081,75.83423491,110.1645591,56.0935916,0.007787657,0
17-01-23 11:00,43.18249101,43.06046708,234.0530918,80.96332669,0.021074638,0
17-01-23 12:00,27.23781198,50.45634062,329.6836778,46.29962985,0.00801386,1
17-01-23 13:00,72.14105602,94.83793537,193.6091313,41.99472985,0.02739006,1
17-01-23 14:00,48.2950217,54.40442498,256.6732755,18.35149153,0.035141993,1
17-01-23 15:00,70.0994339,25.97947983,198.1621389,81.16036874,0.006950278,0
17-01-23 16:00,28.62578468,58.67664327,118.321239,74.71197727,0.004296693,0
17-01-23 17:00,41.36862507,58.35890795,162.7498432,50.72093873,0.041149518,1
17-01-23 18:00,50.07868299,87.3198708,300.1533265,22.06978923,0.062363159,1
17-01-23 19:00,50.70691608,60.30137317,118.9225422,24.06205195,0.028644587,0
17-01-23 20:00,43.45157686,51.41336893,91.52325123,37.22032647,0.030064441,0
17-01-23 21:00,59.73069102,83.58439257,86.83123049,76.92562473,0.015018104,0
17-01-23 22:00,35.12550694,62.5584803,136.6883277,57.51132871,0.022977678,0
17-01-23 23:00,47.88457964,45.09332472,93.32473186,19.35641736,0.025980557,0
18-01-23 0:00,51.81890551,86.25597782,271.4402605,60.59545968,0.017178832,1
18-01-23 1:00,57.98122982,64.12315437,163.8031443,31.13383646,0.047064139,1
18-01-23 2:00,61.18061891,60.06145814,216.3984065,37.76281117,0.022921632,1
18-01-23 3:00,34.39518846,63.78355331,131.8686192,77.12627461,0.025169774,1
18-01-23 4:00,29.34179373,39.23546034,86.53797304,70.8955916,0.017487287,0
18-01-23 5:00,70.79761039,49.33689846,78.44995344,80.91209913,0.019045494,0
18-01-23 6:00,55.09514278,60.07525389,98.19721014,49.4232675,0.043955129,1
18-01-23 7:00,39.33293405,55.96890334,172.4449872,74.41481106,0.022398362,0
18-01-23 8:00,75.67335208,89.14960702,184.1143528,36.37726057,0.022794703,1
18-01-23 9:00,51.74850014,64.63642086,189.8828276,43.75987227,0.023014826,0
18-01-23 10:00,69.08019961,79.04927345,70.25483542,42.16207119,0.014566406,0
18-01-23 11:00,51.01733597,60.19743486,149.9744269,50.59833407,0.003419845,0
18-01-23 12:00,85.15790088,83.8556762,92.18795285,22.80290079,0.052580155,1
18-01-23 13:00,79.41133411,68.58512536,176.0586725,44.52675904,0.04051646,1
18-01-23 14:00,46.32752092,60.28210036,181.3194049,92.6133593,0.044665029,0
18-01-23 15:00,65.51751438,59.72131979,84.98312247,26.26764931,0.006290588,0
18-01-23 16:00,60.09714936,41.32321848,216.1243384,22.06825316,0.049382108,1
18-01-23 17:00,72.4026257,71.03067544,328.9969904,23.46045943,0.063075675,1
18-01-23 18:00,36.45722538,59.15812521,206.3589379,137.8029732,0.03999212,1
18-01-23 19:00,60.76143851,49.83616273,139.9819621,62.26956161,0.054511115,1
18-01-23 20:00,66.9966297,85.07208366,130.8171006,43.46249553,0.034675265,1
18-01-23 21:00,26.71207228,36.09002362,137.1957476,51.72201336,0.008604512,0
18-01-23 22:00,33.65122302,51.39534037,105.9264305,55.84644407,0.02889518,0
18-01-23 23:00,23.56998521,83.16640246,166.157117,35.21927912,0.006797814,1
19-01-23 0:00,46.03147753,66.77531385,86.62267048,37.87212078,0.011512581,0
19-01-23 1:00,61.27800073,58.99839823,53.31963469,46.13251361,0.025360587,0
19-01-23 2:00,74.79243249,65.36557857,164.0144545,33.45693261,0.023011688,0
19-01-23 3:00,51.11691174,63.81598176,151.3297717,40.54930607,0.028052523,0
19-01-23 4:00,77.08162178,31.60048445,116.2592851,59.20131042,0.000961325,1
19-01-23 5:00,31.20315816,52.8484762,79.70332484,28.0541139,0.017603561,0
19-01-23 6:00,27.35077514,97.86666813,168.6127113,135.6842435,0.029688174,1
19-01-23 7:00,49.16987006,46.80625564,93.99673973,70.53064991,0.033654168,1
19-01-23 8:00,55.908488,53.46765201,141.4318113,23.08722727,0.035007047,0
19-01-23 9:00,49.51064773,49.06599355,279.0014948,6.472429674,0.024209524,1
19-01-23 10:00,23.26268534,58.18403778,193.2436493,34.23040017,0.014363846,0
19-01-23 11:00,48.67114179,48.2644689,75.67635408,68.51406474,0.028777953,0
19-01-23 12:00,32.13459817,70.57694748,80.07325598,62.98342951,0.015474074,0
19-01-23 13:00,60.49354956,64.20198053,159.6269875,47.26564942,0.03685261,1
19-01-23 14:00,55.63336797,77.14206379,75.39149924,36.04913757,0.027384704,0
19-01-23 15:00,36.78517722,39.58695151,48.93358684,29.84907627,0.019023875,0
19-01-23 16:00,42.55605545,53.02659733,184.9737705,40.42164261,0.009470139,0
19-01-23 17:00,35.23373046,55.3362508,170.6764832,27.76524029,0.041671283,0
19-01-23 18:00,49.06374221,69.88000627,179.3806288,40.50536649,0.0298824,0
19-01-23 19:00,65.23943166,44.28615466,166.8548239,88.58806458,0.066914959,0
19-01-23 20:00,36.18576514,80.48636272,145.9436735,32.5034375,0.029250228,1
19-01-23 21:00,57.81476062,87.02610033,111.2441778,66.3915599,0.030874666,0
19-01-23 22:00,42.32730887,40.70048348,183.8568072,70.83404308,0.002996737,0
19-01-23 23:00,38.73555484,50.05310351,259.660979,26.50658406,0.025256952,0
20-01-23 0:00,48.4060001,49.25386502,120.1805701,31.04953149,0.015236118,0
20-01-23 1:00,35.54309183,125.674296,92.45520032,80.15150614,0.035271888,1
20-01-23 2:00,42.00178797,51.24931894,86.78601286,29.42701618,0.025690992,0
20-01-23 3:00,33.46674306,99.45177497,100.3366882,48.5727701,0.038676661,0
20-01-23 4:00,83.33102184,35.80726302,162.9086848,113.4841975,0.067765408,0
20-01-23 5:00,50.5301968,40.68644326,43.74131394,77.37602018,0.00913835,1
20-01-23 6:00,39.99373317,46.28844351,178.6053755,52.15255398,0.037836065,1
20-01-23 7:00,53.25548606,43.31331008,192.7323069,73.13874806,0.03233939,1
20-01-23 8:00,48.32769685,54.48178118,57.01861723,48.61132971,0.06342154,1
20-01-23 9:00,46.73428357,45.86920755,94.55398869,78.56618403,0.032778855,1
20-01-23 10:00,59.58970124,43.80080752,155.0181556,11.40497086,0.03070765,1
20-01-23 11:00,61.93643358,86.34099798,141.1566432,46.57653514,0.03579817,1
20-01-23 12:00,42.32391425,87.94617232,184.0974804,10.89994495,0.037286451,1
20-01-23 13:00,41.69429304,81.28697223,141.2984663,54.1119862,0.0496155,1
20-01-23 14:00,45.94987798,71.41584043,238.6459472,44.26289254,0.008904087,1
20-01-23 15:00,20.77002358,61.9605063,130.5458113,89.57300331,0.014184369,1
20-01-23 16:00,29.56793802,49.93291476,94.35856145,69.31577882,0.056798232,1
20-01-23 17:00,72.37145927,41.34645624,90.32033498,37.67811258,0.000170254,0
20-01-23 18:00,77.38043448,67.82055859,199.2122654,40.33962853,0.018665869,1
20-01-23 19:00,46.32647836,37.4198742,151.8565858,59.9522028,0.022460064,0
20-01-23 20:00,58.98077238,40.60947871,192.0168189,36.66946208,0.017263303,0
20-01-23 21:00,54.76562898,86.20499184,190.5756714,49.19382433,0.052793359,1
20-01-23 22:00,105.6627192,105.33233,48.23814477,88.11853299,0.028294555,0
20-01-23 23:00,68.04707165,68.4912195,86.54356746,31.334116,0.014253011,0
21-01-23 0:00,48.09759904,85.07197134,92.46098781,39.40937786,0.011056877,0
21-01-23 1:00,36.57995092,54.92784743,102.9917528,42.5977353,0.024747486,0
21-01-23 2:00,28.48397498,34.59290043,124.7879837,158.872119,0.042733611,1
21-01-23 3:00,53.09335199,73.41773513,218.4366491,66.31594397,0.022272,1
21-01-23 4:00,39.22680527,72.44121129,233.5233067,82.14644465,0.017903481,0
21-01-23 5:00,30.68899997,61.5127442,132.2090333,70.97319412,0.010325719,0
21-01-23 6:00,40.71946323,54.99823417,134.6737986,72.97849538,0.026404337,0
21-01-23 7:00,34.94652603,81.59519595,108.8962127,62.51215412,0.02540159,1
21-01-23 8:00,78.15357142,40.75711072,155.6219577,59.53199477,0.009985981,1
21-01-23 9:00,64.00188502,44.64871242,162.9036434,20.0453638,0.039583249,0
21-01-23 10:00,49.88047394,40.35418145,204.3071391,59.33081503,0.056028444,1
21-01-23 11:00,74.38939674,61.79526282,203.7274468,47.32662519,0.02079117,1
21-01-23 12:00,51.16651047,38.92951355,37.91610693,64.52899227,0.025108064,0
21-01-23 13:00,37.82254746,46.33319525,140.6055605,48.2435839,0.005983688,0
21-01-23 14:00,75.16676811,45.92626956,248.0006493,70.82636653,0.033425378,0
21-01-23 15:00,58.37407469,54.62910008,123.7694852,76.14873399,0.028073161,1
21-01-23 16:00,35.51718727,32.08356074,228.9898452,2.638027411,0.015101361,0
21-01-23 17:00,47.18114864,61.8427119,131.4102387,39.71746848,0.009762463,0
21-01-23 18:00,37.63243352,88.52702626,161.116306,13.91498571,0.059801671,0
21-01-23 19:00,31.17013913,62.87285569,86.6994544,56.14489737,0.026563863,0
21-01-23 20:00,64.75046806,95.93125035,88.5470495,42.75356714,0.007843621,1
21-01-23 21:00,82.28712151,90.68328864,198.5012514,89.41052429,0.035884577,1
21-01-23 22:00,30.97747765,77.2397437,209.7792634,55.30996759,0.023832744,1
21-01-23 23:00,58.76147291,61.57676966,151.6559976,38.56896866,0.020952682,0
22-01-23 0:00,40.66369722,60.47326755,82.32062943,76.1070381,0.03852964,1
22-01-23 1:00,42.93041038,76.91488036,152.7492978,42.34869697,0,0
22-01-23 2:00,41.4650217,52.005026,238.0610235,38.2940658,0.000883543,1
22-01-23 3:00,37.7866185,25.78289079,277.1546556,60.30545827,0.047774232,1
22-01-23 4:00,50.73017877,70.69518712,130.8075777,98.12931486,0.017987109,0
22-01-23 5:00,38.22622635,38.16653314,62.78922704,73.52445029,0.013718047,1
22-01-23 6:00,54.12999928,41.18360782,206.7599908,65.13750629,0.003964669,1
22-01-23 7:00,49.24895223,60.00470298,133.2092403,141.4768668,0.023214322,0
22-01-23 8:00,46.47287547,58.01595068,214.275994,33.29902248,0.025378047,1
22-01-23 9:00,37.21021687,33.33734854,168.0410236,32.84085112,0.049280875,1
22-01-23 10:00,41.68109521,63.51640403,99.46758432,53.70280843,0.026375269,0
22-01-23 11:00,61.90148429,81.68907164,153.660627,94.76157444,0.015430151,0
22-01-23 12:00,57.76467584,38.21455907,242.0416436,29.11816803,0.026984549,0
22-01-23 13:00,36.29228558,89.15097069,140.8113572,103.0998899,0.041444712,1
22-01-23 14:00,51.49985149,30.88761218,91.74960764,20.23515838,0.036642332,1
22-01-23 15:00,61.83538946,111.1883993,65.85248123,47.01363018,0.0311015,1
22-01-23 16:00,27.74583478,51.61723367,105.3171369,54.42691265,0.024619495,0
22-01-23 17:00,58.44564318,63.0897634,125.3757542,30.27131939,0.011712589,0
22-01-23 18:00,40.49971386,25.63698154,205.2843375,35.62693729,0.006675239,1
22-01-23 19:00,58.88456287,58.70093394,87.48473925,71.81962235,0.005199389,0
22-01-23 20:00,39.13367719,64.87643189,261.5943624,92.27314244,0.026769089,1
22-01-23 21:00,26.18436789,58.20173168,77.15584303,10.54947189,0.02871733,0
22-01-23 22:00,28.23575782,48.65088783,328.3328452,54.6033651,0.041101379,1
22-01-23 23:00,50.72358636,41.46612169,275.7093955,47.20579413,0.029934338,0
23-01-23 0:00,53.9632933,85.65819467,158.942458,52.71951082,0.040126936,0
23-01-23 1:00,37.25303918,60.64837345,63.30851798,42.38186111,0.017962381,0
23-01-23 2:00,59.98668721,95.91667674,146.5544271,22.73389562,0.034116074,1
23-01-23 3:00,27.83784798,49.35964605,126.7203157,95.69346436,0.006985301,0
23-01-23 4:00,49.01316956,51.15288108,80.09989612,83.01537531,0.019047893,1
23-01-23 5:00,33.30131724,78.12527009,168.6962213,47.43271153,0.000759249,0
23-01-23 6:00,40.64734869,29.86859739,102.5926324,38.50751907,0.020508347,0
23-01-23 7:00,50.7132267,36.72600943,108.3849268,35.87823792,0.04409689,0
23-01-23 8:00,37.83411068,84.85389429,137.5189953,5.415477177,0.021138159,1
23-01-23 9:00,44.3795498,37.44953119,116.0513192,59.2210678,0.033112294,0
23-01-23 10:00,66.10701736,26.76334857,305.7971981,71.33480447,0.024594854,1
23-01-23 11:00,41.67942619,104.4761617,118.2397764,53.50460388,0.011849344,1
23-01-23 12:00,63.23376299,33.64392085,178.7213196,47.86395107,0.017118147,0
23-01-23 13:00,34.33063476,63.91735729,159.2222165,53.38796119,0.043049918,0
23-01-23 14:00,58.22775514,61.45794819,172.7934854,30.8533342,0.03300765,1
23-01-23 15:00,73.7016494,12.82625265,177.9227264,38.25978559,0.011262741,0
23-01-23 16:00,19.03435903,54.4935301,209.7458813,45.92467432,0.003575687,0
23-01-23 17:00,38.68161322,69.7182899,167.0788408,68.87298912,0.023437902,0
23-01-23 18:00,58.98909415,67.62879972,164.3594559,90.17521057,0.011705675,0
23-01-23 19:00,46.99554664,80.1984588,153.6753342,44.42883013,0.017255489,1
23-01-23 20:00,55.70493736,52.08790667,141.4638412,27.15509202,0.003075274,0
23-01-23 21:00,41.30502031,75.72408715,98.00088466,50.89498185,0.039901545,1
23-01-23 22:00,51.3063446,46.23685142,146.2179562,112.4255673,0.018476569,1
23-01-23 23:00,47.68907687,33.36431175,165.4284706,28.80701862,0.020883523,0
24-01-23 0:00,68.88044587,35.27385252,176.1057028,74.50016017,0.008754435,0
24-01-23 1:00,53.88104262,32.50233092,161.4628139,88.75338573,0.015792672,0
24-01-23 2:00,55.17801549,82.73020107,135.7659199,41.3884606,0.022004346,1
24-01-23 3:00,43.99148814,31.63485568,146.4520547,33.95493036,0.011316138,0
24-01-23 4:00,42.92366647,65.86746158,117.2362413,65.36564263,0.016686001,0
24-01-23 5:00,43.69873377,54.52166544,170.165155,59.20470559,0.047946075,1
24-01-23 6:00,56.07237463,57.86018505,136.4728719,68.81748773,0.001187269,0
24-01-23 7:00,43.86246072,91.42489048,161.4806722,114.7435482,0.023055176,1
24-01-23 8:00,54.43059232,51.08135312,218.5598306,54.25987749,0.009283414,0
24-01-23 9:00,85.43830045,73.4047175,108.6842085,24.45857905,0.046742456,0
24-01-23 10:00,63.8257288,60.79094689,189.4297336,51.67932272,0.01720635,0
24-01-23 11:00,45.21593836,56.8422676,152.0822537,56.21396891,0.006535125,0
24-01-23 12:00,69.46112372,116.2341386,300.8359414,86.49636499,0.016689702,1
24-01-23 13:00,44.04539491,32.84802238,136.7619445,45.1970388,0.02596088,0
24-01-23 14:00,23.58208359,89.56455988,196.3473092,40.27531364,0.087522199,1
24-01-23 15:00,35.89494335,74.43084224,150.9610051,21.36066902,0,0
24-01-23 16:00,25.4379836,50.27489144,74.79530468,64.5843021,0.00512778,0
24-01-23 17:00,44.85085947,98.19770711,119.0836343,167.3366537,0.045994291,1
24-01-23 18:00,50.27661492,26.31295412,209.6808203,44.58386564,0.002687523,1
24-01-23 19:00,77.95700175,49.45126086,124.0799432,61.91166371,0.020154389,1
24-01-23 20:00,55.01079211,36.81251757,40.81120894,37.20454117,0.012967087,0
24-01-23 21:00,46.76149711,68.90847194,148.0432283,22.89295014,0.010983644,0
24-01-23 22:00,63.12899734,38.48402142,88.8881729,61.42158103,0.017333869,0
24-01-23 23:00,21.72208972,69.37565945,158.3428638,50.70709082,0.01500911,0
25-01-23 0:00,53.58973259,56.13697307,261.3830362,7.433752132,0.040265124,1
25-01-23 1:00,62.15721106,50.27823751,201.6434692,98.02729529,0.046545816,0
25-01-23 2:00,30.0074236,68.38816219,260.2088561,60.9181885,0.027366069,1
25-01-23 3:00,68.46448396,54.46718226,116.7972732,51.86377041,0.01639003,0
25-01-23 4:00,55.19202593,38.91635703,141.1750837,39.98477182,0.024335938,0
25-01-23 5:00,43.94314534,128.0137299,91.26781951,60.62514271,0.034824608,1
25-01-23 6:00,59.89214088,50.12548695,110.0547773,61.89617373,0.039037371,1
25-01-23 7:00,89.21643892,20.80689437,97.22439094,60.51621088,0.026331554,0
25-01-23 8:00,52.76106916,43.37962282,78.57496393,80.12165354,0.051443834,0
25-01-23 9:00,53.78492225,35.79617485,246.559425,87.41496355,0.011276068,0
25-01-23 10:00,43.32059894,78.37283281,45.51026882,112.2070372,0.042137802,0
25-01-23 11:00,37.97456991,66.9098965,246.8973653,31.17985995,0.032758126,1
25-01-23 12:00,63.14449482,68.61142669,237.1946599,36.65089885,0.011356295,1
25-01-23 13:00,37.89162213,52.43490316,182.7357985,59.42091185,0.023885402,0
25-01-23 14:00,51.07861528,54.25069965,87.79605445,32.34367623,0.025095453,0
25-01-23 15:00,43.06329493,52.41683165,66.13372403,35.69545108,0.017788001,0
25-01-23 16:00,57.41411906,58.30483163,117.5292495,62.558269,0.0176232,0
